CODIGO,CIDADE,ESTADO,PAIS
5963,4127809,,BRASIL
5964,2919801,,BRASIL
5965,3127602,,BRASIL
5966,5002209,,BRASIL
5967,4205803,,BRASIL
5968,2925303,,BRASIL
5969,5218300,,BRASIL
5970,4119509,,BRASIL
5971,4105201,,BRASIL
5972,4106902,,BRASIL
5973,4119509,,BRASIL
5974,4211900,,BRASIL
5975,4106902,,BRASIL
5976,4109401,,BRASIL
5977,4116208,,BRASIL
5978,4101804,,BRASIL
5979,4107108,,BRASIL
5980,4118204,,BRASIL
5981,3302908,,BRASIL
5982,4113205,,BRASIL
5983,4115705,,BRASIL
5984,4127965,,BRASIL
5985,2922508,,BRASIL
5986,2932606,,BRASIL
5987,4106456,,BRASIL
5988,4127965,,BRASIL
5989,4120606,,BRASIL
5990,4104204,,BRASIL
5991,4101200,,BRASIL
5992,5006606,,BRASIL
5993,5006903,,BRASIL
5994,4119509,,BRASIL
5995,4106902,,BRASIL
5996,5004304,,BRASIL
5997,4100202,,BRASIL
5998,4109500,,BRASIL
5999,5220009,,BRASIL
6000,2904100,,BRASIL
6001,2926707,,BRASIL
6002,3204906,,BRASIL
6003,3121001,,BRASIL
6004,3205069,,BRASIL
6005,5206206,,BRASIL
6006,4116406,,BRASIL
6007,1702406,,BRASIL
6008,4101200,,BRASIL
6009,5105507,,BRASIL
6010,NI,MINAS GERAIS,BRASIL
6011,5220009,,BRASIL
6012,5002159,,BRASIL
6013,4104204,,BRASIL
6014,4116208,,BRASIL
6015,4122206,,BRASIL
6016,4125506,,BRASIL
6017,3538808,,BRASIL
6018,4122206,,BRASIL
6019,4127601,,BRASIL
6020,4117701,,BRASIL
6021,4117701,,BRASIL
6022,4119905,,BRASIL
6023,3300308,,BRASIL
6024,3513603,,BRASIL
6025,3147808,,BRASIL
6026,3105509,,BRASIL
6027,3127800,,BRASIL
6028,4118204,,BRASIL
6029,5217302,,BRASIL
6030,3112703,,BRASIL
6031,NI,MINAS GERAIS,BRASIL
6032,4101200,,BRASIL
6033,3120102,,BRASIL
6034,3167103,,BRASIL
6035,4106902,,BRASIL
6036,3541059,,BRASIL
6037,5205307,,BRASIL
6038,3134608,,BRASIL
6039,3550001,,BRASIL
6040,4115705,,BRASIL
6041,4101200,,BRASIL
6042,4118204,,BRASIL
6043,4104907,,BRASIL
6044,NI,PARANA,BRASIL
6045,4108304,,BRASIL
6046,4125506,,BRASIL
6047,4104808,,BRASIL
6048,4104204,,BRASIL
6049,4118402,,BRASIL
6050,4206900,,BRASIL
6051,5200175,,BRASIL
6052,4127304,,BRASIL
6053,4106902,,BRASIL
6054,4117701,,BRASIL
6055,5006903,,BRASIL
6056,4127106,,BRASIL
6057,4105201,,BRASIL
6058,2911907,,BRASIL
6059,4104303,,BRASIL
6060,3554300,,BRASIL
6061,4119152,,BRASIL
6062,2926707,,BRASIL
6063,5218300,,BRASIL
6064,5221080,,BRASIL
6065,5103403,,BRASIL
6066,NI,BAHIA,BRASIL
6067,3554300,,BRASIL
6068,4118204,,BRASIL
6069,3136702,,BRASIL
6070,4118204,,BRASIL
6071,2921302,,BRASIL
6072,4104006,,BRASIL
6073,3507506,,BRASIL
6074,4128609,,BRASIL
6075,5006903,,BRASIL
6076,5000609,,BRASIL
6077,3151206,,BRASIL
6078,4125605,,BRASIL
6079,4125605,,BRASIL
6080,5003702,,BRASIL
6081,4116208,,BRASIL
6082,4115200,,BRASIL
6083,5002209,,BRASIL
6084,3119104,,BRASIL
6085,3306107,,BRASIL
6086,2904902,,BRASIL
6087,5218607,,BRASIL
6088,5005608,,BRASIL
6089,4209409,,BRASIL
6090,4127700,,BRASIL
6091,4104253,,BRASIL
6092,4208450,,BRASIL
6093,4106456,,BRASIL
6094,4104006,,BRASIL
6095,3126604,,BRASIL
6096,3550001,,BRASIL
6097,4218905,,BRASIL
6098,2919405,,BRASIL
6099,2909802,,BRASIL
6100,2913457,,BRASIL
6101,2919306,,BRASIL
6102,2914901,,BRASIL
6103,2900900,,BRASIL
6104,2908309,,BRASIL
6105,2926707,,BRASIL
6106,2919405,,BRASIL
6107,4127809,,BRASIL
6108,4104105,,BRASIL
6109,2928109,,BRASIL
6110,3127602,,BRASIL
6112,3121001,,BRASIL
6113,4106456,,BRASIL
6114,5200605,,BRASIL
6115,4106902,,BRASIL
6116,4119954,,BRASIL
6117,3117504,,BRASIL
6118,4127965,,BRASIL
6119,4109401,,BRASIL
6120,3149309,,BRASIL
6121,3509502,,BRASIL
6122,2928109,,BRASIL
6123,1503606,,BRASIL
6124,2900108,,BRASIL
6125,4104808,,BRASIL
6126,2913457,,BRASIL
6127,2908002,,BRASIL
6128,1505700,,BRASIL
6129,2910503,,BRASIL
6130,1506807,,BRASIL
6131,2900108,,BRASIL
6132,2921906,,BRASIL
6133,2926707,,BRASIL
6134,2921708,,BRASIL
6135,2910800,,BRASIL
6136,1502152,,BRASIL
6137,2910800,,BRASIL
6138,1505536,,BRASIL
6139,2925303,,BRASIL
6140,2928703,,BRASIL
6141,3132008,,BRASIL
6142,2907202,,BRASIL
6143,1303809,,BRASIL
6144,1503606,,BRASIL
6145,3135209,,BRASIL
6146,2919405,,BRASIL
6147,1506005,,BRASIL
6148,1502103,,BRASIL
6149,3159001,,BRASIL
6150,2921302,,BRASIL
6151,2910503,,BRASIL
6163,3121001,,BRASIL
6153,1504802,,BRASIL
6154,2104800,,BRASIL
6155,NI,BAHIA,BRASIL
6156,2933604,,BRASIL
6157,2917508,,BRASIL
6158,2921203,,BRASIL
6159,2905305,,BRASIL
6160,2914703,,BRASIL
6161,2921203,,BRASIL
6162,2908309,,BRASIL
6164,1506302,,BRASIL
6165,1301704,,BRASIL
6166,2926707,,BRASIL
6167,2918001,,BRASIL
6168,2918100,,BRASIL
6169,2921906,,BRASIL
6170,2919801,,BRASIL
6171,2910107,,BRASIL
6172,NI,BAHIA,BRASIL
6173,1718204,,BRASIL
6174,2921708,,BRASIL
6175,2902708,,BRASIL
6176,2933604,,BRASIL
6177,2914604,,BRASIL
6178,2919801,,BRASIL
6179,2927200,,BRASIL
6180,4109609,,BRASIL
6181,3302403,,BRASIL
6182,4215802,,BRASIL
6183,4215802,,BRASIL
6184,4215802,,BRASIL
6185,4106902,,BRASIL
6186,4215802,,BRASIL
6187,4215802,,BRASIL
6188,4215802,,BRASIL
6189,4119509,,BRASIL
6190,4215802,,BRASIL
6191,4113700,,BRASIL
6192,4104907,,BRASIL
6193,4106902,,BRASIL
6194,NI,PARANA,BRASIL
6195,4116208,,BRASIL
6196,4116208,,BRASIL
6197,4119509,,BRASIL
6198,4119509,,BRASIL
6199,4104204,,BRASIL
6200,4105201,,BRASIL
6201,4105805,,BRASIL
6202,4119509,,BRASIL
6203,3204609,,BRASIL
6204,4120804,,BRASIL
6205,4106902,,BRASIL
6206,4119509,,BRASIL
6207,4205704,,BRASIL
6208,4127965,,BRASIL
6209,4106902,,BRASIL
6210,4118204,,BRASIL
6211,4106902,,BRASIL
6212,4113700,,BRASIL
6213,4111209,,BRASIL
6214,4118204,,BRASIL
6215,4112751,,BRASIL
6216,4215802,,BRASIL
6217,4106902,,BRASIL
6218,4102307,,BRASIL
6219,4119152,,BRASIL
6220,4119905,,BRASIL
6221,4115705,,BRASIL
6222,4116208,,BRASIL
6223,4101804,,BRASIL
6224,4203303,,BRASIL
6225,4128609,,BRASIL
6226,4109658,,BRASIL
6227,4106456,,BRASIL
6228,4120606,,BRASIL
6229,4100400,,BRASIL
6230,4100608,,BRASIL
6231,4106902,,BRASIL
6232,4100400,,BRASIL
6233,2602308,,BRASIL
6234,2914703,,BRASIL
6235,4115739,,BRASIL
6236,4104303,,BRASIL
6237,4116109,,BRASIL
6238,5203939,,BRASIL
6239,5214903,,BRASIL
6240,4104303,,BRASIL
6241,5214903,,BRASIL
6242,5212501,,BRASIL
6243,5216403,,BRASIL
6244,2908101,,BRASIL
6245,5216403,,BRASIL
6246,5203939,,BRASIL
6247,5300108,,BRASIL
6248,2908101,,BRASIL
6249,5203939,,BRASIL
6250,5219001,,BRASIL
6251,5216403,,BRASIL
6252,3530805,,BRASIL
6253,5300108,,BRASIL
6254,5300108,,BRASIL
6255,5204508,,BRASIL
6256,5222203,,BRASIL
6257,5213905,,BRASIL
6258,3135100,,BRASIL
6259,3106200,,BRASIL
6260,2706802,,BRASIL
6261,2703007,,BRASIL
6262,2110104,,BRASIL
6263,3106200,,BRASIL
6264,3106200,,BRASIL
6265,2704708,,BRASIL
6266,2701001,,BRASIL
6267,2706802,,BRASIL
6268,2706802,,BRASIL
6269,2708501,,BRASIL
6270,2706703,,BRASIL
6271,2706802,,BRASIL
6272,2708501,,BRASIL
6273,2704708,,BRASIL
6274,2708303,,BRASIL
6275,4104303,,BRASIL
6276,4122503,,BRASIL
6277,4122503,,BRASIL
6278,4122503,,BRASIL
6279,2707602,,BRASIL
6280,2705507,,BRASIL
6281,2700300,,BRASIL
6282,2709202,,BRASIL
6283,2702108,,BRASIL
6284,2708006,,BRASIL
6285,2706307,,BRASIL
6286,2702306,,BRASIL
6287,2707701,,BRASIL
6288,2701902,,BRASIL
6289,2706802,,BRASIL
6290,2704609,,BRASIL
6291,3517604,,BRASIL
6292,4102307,,BRASIL
6293,4128104,,BRASIL
6294,2407104,,BRASIL
6295,2408102,,BRASIL
6296,2413409,,BRASIL
6297,2414209,,BRASIL
6298,2408102,,BRASIL
6299,4104303,,BRASIL
6300,2408201,,BRASIL
6301,2407104,,BRASIL
6302,2408102,,BRASIL
6303,2403202,,BRASIL
6304,2407104,,BRASIL
6305,2407104,,BRASIL
6306,2408201,,BRASIL
6307,4312385,,BRASIL
6308,4303608,,BRASIL
6309,4317103,,BRASIL
6310,NI,RIO GRANDE DO SUL,BRASIL
6311,4305108,,BRASIL
6312,4313086,,BRASIL
6317,4125605,,BRASIL
6314,2914703,,BRASIL
6315,4218905,,BRASIL
6316,4311122,,BRASIL
6318,4218905,,BRASIL
6319,4104303,,BRASIL
6320,4110805,,BRASIL
6321,4113734,,BRASIL
6322,1100809,,BRASIL
6323,1100130,,BRASIL
6324,1100809,,BRASIL
6325,1100056,,BRASIL
6326,1100056,,BRASIL
6327,NI,RONDONIA,BRASIL
6328,NI,NI,BRASIL
6329,1101104,,BRASIL
6330,4213807,,BRASIL
6331,4209904,,BRASIL
6332,4313300,,BRASIL
6333,4207304,,BRASIL
6334,4313300,,BRASIL
6335,4317251,,BRASIL
6336,4317103,,BRASIL
6337,4318622,,BRASIL
6338,4302808,,BRASIL
6339,4311759,,BRASIL
6340,4127965,,BRASIL
6341,1500206,,BRASIL
6342,4104303,,BRASIL
6343,2709004,,BRASIL
6344,2706448,,BRASIL
6345,5217401,,BRASIL
6346,5210109,,BRASIL
6347,4101804,,BRASIL
6348,4118204,,BRASIL
6349,4103040,,BRASIL
6350,4113700,,BRASIL
6351,3203809,,BRASIL
6352,3203403,,BRASIL
6353,4120606,,BRASIL
6354,3548708,,BRASIL
6355,5101605,,BRASIL
6356,5106224,,BRASIL
6357,4113205,,BRASIL
6358,4104204,,BRASIL
6359,5215306,,BRASIL
6360,4215802,,BRASIL
6361,NI,GOIAS,BRASIL
6362,3168705,,BRASIL
6363,4119509,,BRASIL
6364,4116208,,BRASIL
6365,4106456,,BRASIL
6366,3548708,,BRASIL
6367,1703107,,BRASIL
6368,1500859,,BRASIL
6369,3165305,,BRASIL
6370,3134509,,BRASIL
6371,1709807,,BRASIL
6372,5101803,,BRASIL
6373,4215802,,BRASIL
6374,3528403,,BRASIL
6375,4215802,,BRASIL
6376,3300258,,BRASIL
6377,4215802,,BRASIL
6378,1508159,,BRASIL
6379,4202602,,BRASIL
6380,3102605,,BRASIL
6381,5002308,,BRASIL
6382,4104303,,BRASIL
6383,5002308,,BRASIL
6384,4104303,,BRASIL
6385,4104303,,BRASIL
6386,4116208,,BRASIL
6387,4104303,,BRASIL
6388,4202503,,BRASIL
6389,4110078,,BRASIL
6390,4103040,,BRASIL
6391,4127965,,BRASIL
6392,4119608,,BRASIL
6393,2705507,,BRASIL
6394,3534807,,BRASIL
6395,2706703,,BRASIL
6396,2706448,,BRASIL
6397,2702306,,BRASIL
6398,2708907,,BRASIL
6399,2707602,,BRASIL
6400,3550308,,BRASIL
6401,3525904,,BRASIL
6402,3500709,,BRASIL
6403,3506359,,BRASIL
6404,3521002,,BRASIL
6405,4123501,,BRASIL
6406,4127700,,BRASIL
6407,4114609,,BRASIL
6408,4123501,,BRASIL
6409,3525904,,BRASIL
6410,3521002,,BRASIL
6411,3521002,,BRASIL
6412,3521002,,BRASIL
6413,4104303,,BRASIL
6414,4122404,,BRASIL
6415,4123501,,BRASIL
6416,3127404,,BRASIL
6417,3509502,,BRASIL
6418,3525904,,BRASIL
6419,3554607,,BRASIL
6420,3507506,,BRASIL
6421,4123501,,BRASIL
6422,4108304,,BRASIL
6423,4118204,,BRASIL
6424,NI,ESPIRITO SANTO,BRASIL
6425,3203205,,BRASIL
6426,3203205,,BRASIL
6472,3203205,,BRASIL
6428,4120804,,BRASIL
6429,3548906,,BRASIL
6430,4120804,,BRASIL
6431,4118204,,BRASIL
6432,4208450,,BRASIL
6433,4104253,,BRASIL
6434,3303807,,BRASIL
6435,3133006,,BRASIL
6436,2913002,,BRASIL
6437,4113205,,BRASIL
6438,3555406,,BRASIL
6439,2913002,,BRASIL
6440,3555406,,BRASIL
6441,3133006,,BRASIL
6442,2926905,,BRASIL
6443,3502002,,BRASIL
6444,3513603,,BRASIL
6445,3513603,,BRASIL
6446,4109401,,BRASIL
6447,4215802,,BRASIL
6448,3203205,,BRASIL
6449,3545001,,BRASIL
6450,3150901,,BRASIL
6451,4128658,,BRASIL
6452,4310462,,BRASIL
6453,5102793,,BRASIL
6454,2706505,,BRASIL
6455,2707701,,BRASIL
6456,2702801,,BRASIL
6457,2700102,,BRASIL
6458,2709152,,BRASIL
6459,2706802,,BRASIL
6460,2703106,,BRASIL
6461,2707701,,BRASIL
6462,2704906,,BRASIL
6463,2702306,,BRASIL
6464,4215802,,BRASIL
6465,3203205,,BRASIL
6466,NI,ESPIRITO SANTO,BRASIL
6467,3146107,,BRASIL
6468,3205010,,BRASIL
6469,3203205,,BRASIL
6470,1506807,,BRASIL
6471,4127965,,BRASIL
6473,1506807,,BRASIL
6474,4120101,,BRASIL
6475,4120101,,BRASIL
6476,4113304,,BRASIL
6477,5205802,,BRASIL
6478,5204409,,BRASIL
6479,5203939,,BRASIL
6480,5203939,,BRASIL
6481,2908101,,BRASIL
6482,5203939,,BRASIL
6483,5204409,,BRASIL
6484,5203939,,BRASIL
6485,5203939,,BRASIL
6486,5204409,,BRASIL
6487,5203939,,BRASIL
6488,5213905,,BRASIL
6489,4104303,,BRASIL
6490,4121752,,BRASIL
6491,4125555,,BRASIL
6492,4105508,,BRASIL
6493,4105508,,BRASIL
6494,4104303,,BRASIL
6495,5208707,,BRASIL
6496,5208707,,BRASIL
6497,5208707,,BRASIL
6498,5208707,,BRASIL
6499,5208707,,BRASIL
6500,5208707,,BRASIL
6501,3518800,,BRASIL
6502,3507001,,BRASIL
6503,3507506,,BRASIL
6504,3507506,,BRASIL
6505,3507506,,BRASIL
6506,5208707,,BRASIL
6507,5208707,,BRASIL
6508,5208707,,BRASIL
6509,5208707,,BRASIL
6510,5208707,,BRASIL
6511,3506706,,BRASIL
6512,3507506,,BRASIL
6513,4125803,,BRASIL
6514,4125803,,BRASIL
6515,4125803,,BRASIL
6516,4125803,,BRASIL
6517,4125803,,BRASIL
6518,4125803,,BRASIL
6519,4104253,,BRASIL
6520,4104253,,BRASIL
6521,4116208,,BRASIL
6522,5105507,,BRASIL
6523,5105507,,BRASIL
6524,4106803,,BRASIL
6525,4118501,,BRASIL
6526,5006903,,BRASIL
6527,4118501,,BRASIL
6528,4110201,,BRASIL
6529,4106456,,BRASIL
6530,4106456,,BRASIL
6531,4117701,,BRASIL
6532,4202008,,BRASIL
6533,2101400,,BRASIL
6534,4118501,,BRASIL
6535,4118204,,BRASIL
6536,5221080,,BRASIL
6537,4117008,,BRASIL
6538,3112703,,BRASIL
6539,NI,NI,BRASIL
6540,3112109,,BRASIL
6541,3136405,,BRASIL
6542,4112009,,BRASIL
6543,1717909,,BRASIL
6544,3165305,,BRASIL
6545,4105201,,BRASIL
6546,4127106,,BRASIL
6547,5003207,,BRASIL
6548,4127106,,BRASIL
6549,4104204,,BRASIL
6550,4120101,,BRASIL
6551,3509700,,BRASIL
6552,4120903,,BRASIL
6553,4116208,,BRASIL
6554,1508159,,BRASIL
6555,1506807,,BRASIL
6556,3534906,,BRASIL
6557,4104659,,BRASIL
6558,3509254,,BRASIL
6559,4113205,,BRASIL
6560,4109609,,BRASIL
6561,4106100,,BRASIL
6562,4322400,,BRASIL
6563,4318002,,BRASIL
6564,4105706,,BRASIL
6565,4106902,,BRASIL
6566,4126306,,BRASIL
6567,4128633,,BRASIL
6568,4105706,,BRASIL
6569,4121901,,BRASIL
6570,4112702,,BRASIL
6571,4119301,,BRASIL
6572,4315602,,BRASIL
6573,4109500,,BRASIL
6574,4106571,,BRASIL
6575,4106456,,BRASIL
6576,4126306,,BRASIL
6577,4217709,,BRASIL
6578,4100400,,BRASIL
6579,NI,PARANA,BRASIL
6580,5206602,,BRASIL
6581,4106902,,BRASIL
6582,4118204,,BRASIL
6583,4112009,,BRASIL
6584,4117305,,BRASIL
6585,4105300,,BRASIL
6586,4107108,,BRASIL
6587,4112009,,BRASIL
6588,4108452,,BRASIL
6589,4210100,,BRASIL
6590,5000609,,BRASIL
6591,4109401,,BRASIL
6592,4125506,,BRASIL
6593,4127106,,BRASIL
6594,4106456,,BRASIL
6595,3203007,,BRASIL
6596,5003207,,BRASIL
6597,5005202,,BRASIL
6598,5005202,,BRASIL
6599,4104253,,BRASIL
6600,3514403,,BRASIL
6601,4208450,,BRASIL
6602,4104204,,BRASIL
6603,4104253,,BRASIL
6604,4208450,,BRASIL
6605,4118204,,BRASIL
6606,4101200,,BRASIL
6607,4101200,,BRASIL
6608,4101200,,BRASIL
6609,4104428,,BRASIL
6610,4104204,,BRASIL
6611,4109500,,BRASIL
6612,4208450,,BRASIL
6613,4119400,,BRASIL
6614,4116208,,BRASIL
6615,4109500,,BRASIL
6616,5000708,,BRASIL
6617,4205803,,BRASIL
6618,NI,MATO GROSSO DO SUL,BRASIL
6619,4305454,,BRASIL
6620,3303401,,BRASIL
6621,4127601,,BRASIL
6622,4116208,,BRASIL
6623,5221601,,BRASIL
6624,4120606,,BRASIL
6625,4119400,,BRASIL
6626,4105805,,BRASIL
6627,4106456,,BRASIL
6628,4117602,,BRASIL
6629,4109658,,BRASIL
6630,4126306,,BRASIL
6631,4106456,,BRASIL
6632,4105706,,BRASIL
6633,4119509,,BRASIL
6634,4301057,,BRASIL
6635,2902252,,BRASIL
6636,4117701,,BRASIL
6637,4216503,,BRASIL
6638,4117305,,BRASIL
6639,4103107,,BRASIL
6640,4119905,,BRASIL
6641,4127502,,BRASIL
6642,4127965,,BRASIL
6643,4127965,,BRASIL
6644,4109401,,BRASIL
6645,4202503,,BRASIL
6646,4113205,,BRASIL
6647,4111100,,BRASIL
6648,4105706,,BRASIL
6649,4120101,,BRASIL
6650,4105706,,BRASIL
6651,4118204,,BRASIL
6652,4113205,,BRASIL
6653,3520608,,BRASIL
6654,4120101,,BRASIL
6655,NI,PARANA,BRASIL
6656,4123501,,BRASIL
6657,4123501,,BRASIL
6658,4123501,,BRASIL
6659,4123501,,BRASIL
6660,4107157,,BRASIL
6661,4123501,,BRASIL
6662,4124053,,BRASIL
6663,4123501,,BRASIL
6664,4123501,,BRASIL
6665,5005608,,BRASIL
6666,4112900,,BRASIL
6667,4104204,,BRASIL
6668,4104204,,BRASIL
6669,4128203,,BRASIL
6670,5107800,,BRASIL
6671,4318200,,BRASIL
6672,NI,NI,URUGUAI
6673,5004304,,BRASIL
6674,4109500,,BRASIL
6675,4120804,,BRASIL
6676,4120804,,BRASIL
6677,4117057,,BRASIL
6678,4113304,,BRASIL
6679,4120804,,BRASIL
6680,4120804,,BRASIL
6681,4128658,,BRASIL
6682,4113908,,BRASIL
6683,4116208,,BRASIL
6684,4109401,,BRASIL
6685,4102901,,BRASIL
6686,3127602,,BRASIL
6687,4128534,,BRASIL
6688,4109401,,BRASIL
6689,4109005,,BRASIL
6690,3127602,,BRASIL
6691,4104204,,BRASIL
6692,4117008,,BRASIL
6693,5002100,,BRASIL
6694,4118204,,BRASIL
6695,4104204,,BRASIL
6696,4106902,,BRASIL
6697,4104204,,BRASIL
6698,4106456,,BRASIL
6699,4301875,,BRASIL
6700,4125506,,BRASIL
6701,4106902,,BRASIL
6702,4106456,,BRASIL
6703,4113700,,BRASIL
6704,3129103,,BRASIL
6705,4109609,,BRASIL
6706,4202503,,BRASIL
6707,4117602,,BRASIL
6708,4119509,,BRASIL
6709,3127800,,BRASIL
6710,4104204,,BRASIL
6711,4104204,,BRASIL
6712,4118204,,BRASIL
6713,4117305,,BRASIL
6714,4122172,,BRASIL
6715,4127106,,BRASIL
6716,4117305,,BRASIL
6717,4216503,,BRASIL
6718,4209300,,BRASIL
6719,5200605,,BRASIL
6720,5219803,,BRASIL
6721,5007208,,BRASIL
6722,4128633,,BRASIL
6723,4127106,,BRASIL
6724,4113205,,BRASIL
6725,4109609,,BRASIL
6726,4101200,,BRASIL
6727,4104303,,BRASIL
6728,1717909,,BRASIL
6729,4109500,,BRASIL
6730,1303957,,BRASIL
6731,5102504,,BRASIL
6732,3109402,,BRASIL
6733,4112900,,BRASIL
6734,4112900,,BRASIL
6735,3509254,,BRASIL
6736,5002100,,BRASIL
6737,4112009,,BRASIL
6738,5002100,,BRASIL
6739,4106902,,BRASIL
6740,4208401,,BRASIL
6741,4109609,,BRASIL
6742,4127106,,BRASIL
6743,4127106,,BRASIL
6744,4127601,,BRASIL
6745,4116208,,BRASIL
6746,4125100,,BRASIL
6747,4119509,,BRASIL
6748,4116208,,BRASIL
6749,4103107,,BRASIL
6750,3107307,,BRASIL
6751,4116208,,BRASIL
6752,4117503,,BRASIL
6753,4107603,,BRASIL
6754,4107108,,BRASIL
6755,4107108,,BRASIL
6756,4115200,,BRASIL
6757,4117305,,BRASIL
6758,4216503,,BRASIL
6759,4119509,,BRASIL
6760,3112703,,BRASIL
6761,5105507,,BRASIL
6762,4100202,,BRASIL
6763,4125605,,BRASIL
6764,4127106,,BRASIL
6765,4125506,,BRASIL
6766,3505401,,BRASIL
6767,3544251,,BRASIL
6768,4109401,,BRASIL
6769,4305439,,BRASIL
6770,4106902,,BRASIL
6771,4117602,,BRASIL
6772,4322400,,BRASIL
6773,4116208,,BRASIL
6774,4105300,,BRASIL
6775,4117602,,BRASIL
6776,4120606,,BRASIL
6777,3535408,,BRASIL
6778,5003207,,BRASIL
6779,3121605,,BRASIL
6780,3121605,,BRASIL
6781,3121001,,BRASIL
6782,3127602,,BRASIL
6783,3127602,,BRASIL
6784,4104303,,BRASIL
6785,4116208,,BRASIL
6786,4113205,,BRASIL
6787,4122503,,BRASIL
6788,4122503,,BRASIL
6789,4122503,,BRASIL
6790,4119509,,BRASIL
6791,5216403,,BRASIL
6792,5220207,,BRASIL
6793,5220207,,BRASIL
6794,5217609,,BRASIL
6795,5300108,,BRASIL
6796,5220207,,BRASIL
6797,4101200,,BRASIL
6798,5220207,,BRASIL
6799,5220207,,BRASIL
6800,5220207,,BRASIL
6801,5204409,,BRASIL
6802,5204409,,BRASIL
6803,5220207,,BRASIL
6804,5217609,,BRASIL
6805,5217609,,BRASIL
6806,5204409,,BRASIL
6807,5216403,,BRASIL
6808,5216403,,BRASIL
6809,5204409,,BRASIL
6810,2933455,,BRASIL
6811,5216403,,BRASIL
6812,3109204,,BRASIL
6813,3109204,,BRASIL
6814,5204409,,BRASIL
6815,5220207,,BRASIL
6816,5220207,,BRASIL
6817,5220207,,BRASIL
6818,2933455,,BRASIL
6819,4100400,,BRASIL
6820,4106902,,BRASIL
6821,4116802,,BRASIL
6822,4117602,,BRASIL
6823,4104204,,BRASIL
6824,4104006,,BRASIL
6825,4104303,,BRASIL
6826,4120606,,BRASIL
6827,4102901,,BRASIL
6828,4125506,,BRASIL
6829,4116059,,BRASIL
6830,4115804,,BRASIL
6831,4118451,,BRASIL
6832,4125704,,BRASIL
6833,4125704,,BRASIL
6834,4125704,,BRASIL
6835,4116059,,BRASIL
6836,4114609,,BRASIL
6837,4118451,,BRASIL
6838,4209300,,BRASIL
6839,NI,RIO GRANDE DO SUL,BRASIL
6840,4306601,,BRASIL
6841,4113205,,BRASIL
6842,4125506,,BRASIL
6843,4127106,,BRASIL
6844,4105201,,BRASIL
6845,5005400,,BRASIL
6846,5002159,,BRASIL
6847,5005608,,BRASIL
6848,2923001,,BRASIL
6849,5007901,,BRASIL
6850,5003207,,BRASIL
6851,5003207,,BRASIL
6852,5003207,,BRASIL
6853,5200605,,BRASIL
6854,5105259,,BRASIL
6855,3523909,,BRASIL
6856,4125506,,BRASIL
6857,4127502,,BRASIL
6858,4110300,,BRASIL
6859,3554300,,BRASIL
6860,5103502,,BRASIL
6861,4102109,,BRASIL
6862,4118808,,BRASIL
6863,4114302,,BRASIL
6864,4217907,,BRASIL
6865,4218509,,BRASIL
6866,4119509,,BRASIL
6867,2902708,,BRASIL
6868,4110052,,BRASIL
6869,2932457,,BRASIL
6870,4219176,,BRASIL
6871,4303608,,BRASIL
6872,4218954,,BRASIL
6873,4315701,,BRASIL
6874,4207304,,BRASIL
6875,4315305,,BRASIL
6876,4312385,,BRASIL
6877,4305108,,BRASIL
6878,4307906,,BRASIL
6879,4302303,,BRASIL
6880,4307401,,BRASIL
6881,4307906,,BRASIL
6882,4312443,,BRASIL
6883,4304713,,BRASIL
6884,4305108,,BRASIL
6885,4318622,,BRASIL
6886,4302105,,BRASIL
6887,4305108,,BRASIL
6888,4211900,,BRASIL
6889,4303608,,BRASIL
6890,4211900,,BRASIL
6891,4305108,,BRASIL
6892,4307906,,BRASIL
6893,4104006,,BRASIL
6894,4213807,,BRASIL
6895,4317251,,BRASIL
6896,4218905,,BRASIL
6897,4207304,,BRASIL
6898,4207304,,BRASIL
6899,4322376,,BRASIL
6900,4321667,,BRASIL
6901,4211900,,BRASIL
6902,4118204,,BRASIL
6903,5103403,,BRASIL
6904,2904506,,BRASIL
6905,4105805,,BRASIL
6906,3301850,,BRASIL
6907,3305802,,BRASIL
6908,4116208,,BRASIL
6909,4116208,,BRASIL
6910,NI,PARANA,BRASIL
6911,5104559,,BRASIL
6912,4322509,,BRASIL
6913,4211900,,BRASIL
6914,4125506,,BRASIL
6915,4113205,,BRASIL
6916,4321501,,BRASIL
6917,4102307,,BRASIL
6918,4311775,,BRASIL
6919,4305959,,BRASIL
6920,4318002,,BRASIL
6921,4109708,,BRASIL
6922,4118451,,BRASIL
6923,4127809,,BRASIL
6924,4116208,,BRASIL
6925,4303608,,BRASIL
6926,4106803,,BRASIL
6927,4128534,,BRASIL
6928,4127965,,BRASIL
6929,4122206,,BRASIL
6930,4205704,,BRASIL
6931,5300108,,BRASIL
6932,4109401,,BRASIL
6933,4127965,,BRASIL
6934,4109401,,BRASIL
6935,4105805,,BRASIL
6936,4127965,,BRASIL
6937,4127502,,BRASIL
6938,4106902,,BRASIL
6939,4203006,,BRASIL
6940,4102307,,BRASIL
6941,4117701,,BRASIL
6942,4203303,,BRASIL
6943,4104204,,BRASIL
6944,4114302,,BRASIL
6945,4106902,,BRASIL
6946,4104204,,BRASIL
6947,2929503,,BRASIL
6948,2933604,,BRASIL
6949,4106902,,BRASIL
6950,5104559,,BRASIL
6951,2112209,,BRASIL
6952,4102307,,BRASIL
6953,4105805,,BRASIL
6954,4106308,,BRASIL
6955,2933604,,BRASIL
6956,2915353,,BRASIL
